unixtime,mouseX,mouseY,collision,mode,birdX,birdY
2017101211423243366,247,273,0,sin_mode,216,345
2017101211423243386,245,275,0,sin_mode,216,345
2017101211423243403,243,276,0,sin_mode,216,345
2017101211423243422,243,276,0,sin_mode,216,345
2017101211423243441,242,277,0,sin_mode,216,345
2017101211423243464,241,278,0,sin_mode,216,345
2017101211423243485,241,278,0,sin_mode,216,345
2017101211423243501,241,278,0,sin_mode,216,345
2017101211423243519,239,278,0,sin_mode,216,345
2017101211423343540,239,278,0,sin_mode,216,345
2017101211423343562,240,280,0,sin_mode,216,345
2017101211423343583,239,281,0,sin_mode,216,345
2017101211423343604,239,281,0,sin_mode,216,345
2017101211423343621,238,282,0,sin_mode,216,345
2017101211423343642,239,281,0,sin_mode,216,345
2017101211423343662,239,281,0,sin_mode,216,345
2017101211423343683,238,281,0,sin_mode,216,345
2017101211423343704,237,281,0,sin_mode,216,345
2017101211423343731,237,281,0,sin_mode,216,345
2017101211423343751,237,281,0,sin_mode,216,345
2017101211423343776,237,281,0,sin_mode,216,345
2017101211423343799,235,282,0,sin_mode,216,345
2017101211423343820,234,283,0,sin_mode,216,345
2017101211423343842,234,284,0,sin_mode,216,345
2017101211423343864,234,284,0,sin_mode,216,345
2017101211423343878,233,285,0,sin_mode,216,345
2017101211423343901,233,285,0,sin_mode,216,345
2017101211423343921,233,284,0,sin_mode,216,345
2017101211423343942,232,284,0,sin_mode,216,345
2017101211423343964,232,284,0,sin_mode,216,345
2017101211423343985,232,283,0,sin_mode,216,345
2017101211423344003,232,283,0,sin_mode,216,345
2017101211423344021,232,283,0,sin_mode,216,345
2017101211423344039,232,283,0,sin_mode,216,345
2017101211423344063,232,283,0,sin_mode,216,345
2017101211423344083,233,282,0,sin_mode,216,345
2017101211423344103,233,282,0,sin_mode,216,345
2017101211423344124,232,282,0,sin_mode,216,345
2017101211423344143,231,280,0,sin_mode,216,345
2017101211423344163,231,280,0,sin_mode,216,345
2017101211423344179,231,280,0,sin_mode,216,345
2017101211423344201,229,280,0,sin_mode,216,345
2017101211423344225,229,280,0,sin_mode,216,345
2017101211423344240,228,280,0,sin_mode,216,345
2017101211423344258,228,280,0,sin_mode,216,345
2017101211423344274,228,280,0,sin_mode,216,345
2017101211423344296,228,281,0,sin_mode,216,345
2017101211423344318,227,281,0,sin_mode,216,345
2017101211423344338,227,281,0,sin_mode,216,345
2017101211423344359,227,280,0,sin_mode,216,345
2017101211423344374,227,280,0,sin_mode,216,345
2017101211423344392,227,280,0,sin_mode,216,345
2017101211423344416,226,279,0,sin_mode,216,345
2017101211423344434,226,279,0,sin_mode,216,345
2017101211423344449,226,279,0,sin_mode,216,345
2017101211423344466,226,279,0,sin_mode,216,345
2017101211423344482,226,281,0,sin_mode,216,345
2017101211423344505,225,283,0,sin_mode,216,345
2017101211423344524,225,283,0,sin_mode,216,345
2017101211423444541,224,287,0,sin_mode,216,345
2017101211423444557,224,287,0,sin_mode,216,345
2017101211423444575,224,287,0,sin_mode,216,345
2017101211423444599,224,290,0,sin_mode,216,345
2017101211423444622,226,294,0,sin_mode,216,345
2017101211423444645,228,298,0,sin_mode,216,345
2017101211423444667,228,298,0,sin_mode,216,345
2017101211423444681,227,300,0,sin_mode,216,345
2017101211423444701,227,305,0,sin_mode,216,345
2017101211423444718,227,305,0,sin_mode,216,345
2017101211423444740,228,313,0,sin_mode,216,345
2017101211423444765,228,313,0,sin_mode,216,345
2017101211423444786,230,318,0,sin_mode,216,345
2017101211423444806,230,318,0,sin_mode,216,345
2017101211423444826,234,325,0,sin_mode,216,345
2017101211423444849,236,331,0,sin_mode,216,345
2017101211423444866,236,331,0,sin_mode,216,345
2017101211423444888,238,336,0,sin_mode,216,345
2017101211423444909,123,548,0,sin_mode,216,345
2017101211423444931,123,548,0,sin_mode,216,345
2017101211423444952,123,548,0,sin_mode,216,345
2017101211423444969,123,548,0,sin_mode,216,345
2017101211423444987,123,548,0,sin_mode,216,345
2017101211423445010,123,548,0,sin_mode,216,345
2017101211423445037,123,548,0,sin_mode,216,345
2017101211423445060,151,255,0,sin_mode,216,345
2017101211423445082,188,193,0,sin_mode,216,345
2017101211423445104,188,193,0,sin_mode,216,345
2017101211423445125,215,181,0,sin_mode,216,345
2017101211423445141,223,202,0,sin_mode,216,345
2017101211423445163,223,202,0,sin_mode,216,345
2017101211423445185,221,233,0,sin_mode,216,345
2017101211423445204,221,233,0,sin_mode,216,345
2017101211423445220,256,273,0,sin_mode,216,345
2017101211423445239,256,273,0,sin_mode,216,345
2017101211423445261,228,311,0,sin_mode,216,345
2017101211423445285,227,300,0,sin_mode,216,345
2017101211423445310,221,325,0,sin_mode,216,345
2017101211423445335,221,325,0,sin_mode,216,345
2017101211423445357,223,318,0,sin_mode,216,345
2017101211423445376,227,312,0,sin_mode,216,345
2017101211423445398,227,312,0,sin_mode,216,345
2017101211423445419,232,307,0,sin_mode,216,345
2017101211423445441,232,304,0,sin_mode,216,345
2017101211423445461,232,304,0,sin_mode,216,345
2017101211423445483,231,303,0,sin_mode,216,345
2017101211423445497,231,303,0,sin_mode,216,345
2017101211423445514,232,302,0,sin_mode,216,345
2017101211423445534,232,302,0,sin_mode,216,345
2017101211423545553,232,301,0,sin_mode,216,345
2017101211423545571,232,301,0,sin_mode,216,345
2017101211423545594,233,298,0,sin_mode,216,345
2017101211423545617,232,297,0,sin_mode,216,345
2017101211423545634,232,297,0,sin_mode,216,345
2017101211423545653,231,296,0,sin_mode,216,345
2017101211423545674,231,295,0,sin_mode,216,345
2017101211423545688,231,295,0,sin_mode,216,345
2017101211423545706,231,294,0,sin_mode,216,345
2017101211423545725,231,294,0,sin_mode,216,345
2017101211423545749,232,293,0,sin_mode,216,345
2017101211423545771,232,293,0,sin_mode,216,345
2017101211423545794,231,291,0,sin_mode,216,345
2017101211423545811,230,289,0,sin_mode,216,345
2017101211423545829,230,289,0,sin_mode,216,345
2017101211423545852,229,288,0,sin_mode,216,345
2017101211423545869,229,286,0,sin_mode,216,345
2017101211423545885,229,286,0,sin_mode,216,345
2017101211423545903,230,285,0,sin_mode,216,345
2017101211423545920,230,285,0,sin_mode,216,345
2017101211423545943,230,284,0,sin_mode,216,345
2017101211423545961,230,284,0,sin_mode,216,345
2017101211423545976,230,283,0,sin_mode,216,345
2017101211423545995,230,283,0,sin_mode,216,345
2017101211423546012,230,282,0,sin_mode,216,345
2017101211423546031,231,282,0,sin_mode,216,345
2017101211423546048,231,282,0,sin_mode,216,345
2017101211423546070,232,281,0,sin_mode,216,345
2017101211423546094,232,281,0,sin_mode,216,345
2017101211423546111,233,280,0,sin_mode,216,345
2017101211423546133,233,280,0,sin_mode,216,345
2017101211423546150,235,280,0,sin_mode,216,345
2017101211423546172,236,280,0,sin_mode,216,345
2017101211423546186,236,280,0,sin_mode,216,345
2017101211423546205,237,280,0,sin_mode,216,345
2017101211423546221,237,280,0,sin_mode,216,345
2017101211423546247,238,279,0,sin_mode,216,345
2017101211423546271,238,279,0,sin_mode,216,345
2017101211423546288,240,278,0,sin_mode,216,345
2017101211423546315,241,279,0,sin_mode,216,345
2017101211423546343,241,279,0,sin_mode,216,345
2017101211423546371,241,279,0,sin_mode,216,345
2017101211423546404,241,279,0,sin_mode,216,345
2017101211423546430,241,279,0,sin_mode,216,345
2017101211423546455,243,284,0,sin_mode,216,345
2017101211423546477,243,284,0,sin_mode,216,345
2017101211423546506,244,286,0,sin_mode,216,345
2017101211423546529,245,289,0,sin_mode,216,345
2017101211423646548,246,292,0,sin_mode,216,345
2017101211423646566,246,292,0,sin_mode,216,345
2017101211423646585,247,294,0,sin_mode,216,345
2017101211423646609,249,296,0,sin_mode,216,345
2017101211423646631,249,296,0,sin_mode,216,345
2017101211423646652,250,299,0,sin_mode,216,345
2017101211423646673,250,301,0,sin_mode,216,345
2017101211423646695,250,301,0,sin_mode,216,345
2017101211423646711,250,302,0,sin_mode,216,345
2017101211423646730,250,302,0,sin_mode,216,345
2017101211423646754,251,304,0,sin_mode,216,345
2017101211423646770,252,307,0,sin_mode,216,345
2017101211423646792,252,307,0,sin_mode,216,345
2017101211423646813,252,302,0,sin_mode,216,345
2017101211423646832,252,302,0,sin_mode,216,345
2017101211423646853,252,297,0,sin_mode,216,345
2017101211423646875,252,292,0,sin_mode,216,345
2017101211423646897,252,292,0,sin_mode,216,345
2017101211423646918,252,287,0,sin_mode,216,345
2017101211423646941,252,282,0,sin_mode,216,345
2017101211423646962,252,282,0,sin_mode,216,345
2017101211423646976,251,275,0,sin_mode,216,345
2017101211423647001,249,276,0,sin_mode,216,345
2017101211423647024,249,276,0,sin_mode,216,345
2017101211423647046,248,276,0,sin_mode,216,345
2017101211423647069,248,276,0,sin_mode,216,345
2017101211423647089,247,276,0,sin_mode,216,345
2017101211423647113,245,277,0,sin_mode,216,345
2017101211423647135,243,277,0,sin_mode,216,345
2017101211423647156,243,277,0,sin_mode,216,345
2017101211423647182,244,271,0,sin_mode,216,345
2017101211423647203,245,267,0,sin_mode,216,345
2017101211423647224,245,267,0,sin_mode,216,345
2017101211423647240,245,267,0,sin_mode,216,345
2017101211423647257,244,260,0,sin_mode,216,345
2017101211423647280,244,255,0,sin_mode,216,345
2017101211423647305,245,254,0,sin_mode,216,345
2017101211423647327,245,254,0,sin_mode,216,345
2017101211423647348,230,432,0,sin_mode,216,345
2017101211423647367,230,432,0,sin_mode,219,349
2017101211423647384,271,473,0,sin_mode,223,353
2017101211423647405,310,505,0,sin_mode,226,357
2017101211423647423,310,505,0,sin_mode,226,357
2017101211423647448,405,500,0,sin_mode,226,357
2017101211423647469,517,527,0,sin_mode,226,357
2017101211423647490,517,527,0,sin_mode,226,357
2017101211423647512,586,547,0,sin_mode,226,357
2017101211423647534,833,578,0,sin_mode,226,357
2017101211423747554,833,578,0,sin_mode,226,357
2017101211423747577,629,512,0,sin_mode,226,357
2017101211423747596,629,512,0,sin_mode,226,357
2017101211423747618,488,454,0,sin_mode,226,357
2017101211423747640,430,407,0,sin_mode,226,357
2017101211423747661,430,407,0,sin_mode,226,357
2017101211423747684,401,385,0,sin_mode,226,357
2017101211423747706,384,372,0,sin_mode,226,357
2017101211423747722,384,372,0,sin_mode,226,357
2017101211423747746,322,316,0,sin_mode,226,357
2017101211423747764,322,316,0,sin_mode,226,357
2017101211423747782,328,320,0,sin_mode,226,357
2017101211423747800,329,331,0,sin_mode,226,357
2017101211423747818,329,331,0,sin_mode,226,357
2017101211423747841,329,324,0,sin_mode,226,357
2017101211423747864,329,324,0,sin_mode,226,357
2017101211423747885,327,327,0,sin_mode,226,357
2017101211423747903,325,330,0,sin_mode,226,357
2017101211423747976,313,322,0,sin_mode,226,357
2017101211423748014,302,317,0,sin_mode,226,357
2017101211423748047,288,308,0,sin_mode,226,357
2017101211423748068,288,308,0,sin_mode,226,357
2017101211423748085,283,304,0,sin_mode,226,357
2017101211423748107,278,300,0,sin_mode,226,357
2017101211423748130,278,300,0,sin_mode,226,357
2017101211423748151,275,298,0,sin_mode,226,357
2017101211423748172,272,296,0,sin_mode,226,357
2017101211423748192,272,296,0,sin_mode,226,357
2017101211423748214,269,293,0,sin_mode,226,357
2017101211423748233,266,292,0,sin_mode,226,357
2017101211423748254,266,292,0,sin_mode,226,357
2017101211423748274,264,293,0,sin_mode,226,357
2017101211423748292,264,293,0,sin_mode,226,357
2017101211423748308,264,293,0,sin_mode,226,357
2017101211423748325,263,292,0,sin_mode,226,357
2017101211423748342,261,291,0,sin_mode,226,357
2017101211423748365,261,291,0,sin_mode,226,357
2017101211423748388,259,291,0,sin_mode,226,357
2017101211423748411,258,289,0,sin_mode,226,357
2017101211423748430,258,289,0,sin_mode,226,357
2017101211423748451,255,292,0,sin_mode,226,357
2017101211423748473,253,292,0,sin_mode,226,357
2017101211423748494,253,292,0,sin_mode,226,357
2017101211423748508,251,290,0,sin_mode,226,357
2017101211423748530,250,289,0,sin_mode,226,357
2017101211423848557,250,289,0,sin_mode,226,357
2017101211423848580,249,287,0,sin_mode,226,357
2017101211423848596,249,287,0,sin_mode,226,357
2017101211423848612,247,285,0,sin_mode,226,357
2017101211423848631,247,285,0,sin_mode,226,357
2017101211423848652,244,283,0,sin_mode,226,357
2017101211423848671,242,281,0,sin_mode,226,357
2017101211423848689,242,281,0,sin_mode,226,357
2017101211423848707,241,277,0,sin_mode,226,357
2017101211423848728,239,275,0,sin_mode,226,357
2017101211423848749,239,275,0,sin_mode,226,357
2017101211423848769,239,275,0,sin_mode,226,357
2017101211423848785,238,273,0,sin_mode,226,357
2017101211423848812,238,271,0,sin_mode,226,357
2017101211423848836,238,271,0,sin_mode,226,357
2017101211423848858,237,270,0,sin_mode,226,357
2017101211423848879,236,269,0,sin_mode,226,357
2017101211423848898,236,269,0,sin_mode,226,357
2017101211423848914,236,267,0,sin_mode,226,357
2017101211423848934,236,266,0,sin_mode,226,357
2017101211423848955,236,266,0,sin_mode,226,357
2017101211423848970,237,265,0,sin_mode,226,357
2017101211423848989,237,265,0,sin_mode,226,357
2017101211423849005,237,265,0,sin_mode,226,357
2017101211423849024,236,264,0,sin_mode,226,357
2017101211423849041,236,264,0,sin_mode,226,357
2017101211423849066,237,262,0,sin_mode,226,357
2017101211423849090,237,262,0,sin_mode,226,357
2017101211423849113,237,260,0,sin_mode,226,357
2017101211423849134,237,260,0,sin_mode,226,357
2017101211423849155,237,259,0,sin_mode,226,357
2017101211423849171,237,258,0,sin_mode,226,357
2017101211423849192,237,258,0,sin_mode,226,357
2017101211423849207,237,256,0,sin_mode,226,357
2017101211423849225,237,256,0,sin_mode,226,357
2017101211423849242,237,258,0,sin_mode,226,357
2017101211423849261,237,258,0,sin_mode,226,357
2017101211423849283,237,260,0,sin_mode,226,357
2017101211423849298,238,260,0,sin_mode,226,357
2017101211423849320,238,260,0,sin_mode,226,357
2017101211423849341,238,262,0,sin_mode,226,357
2017101211423849361,238,262,0,sin_mode,226,357
2017101211423849375,238,263,0,sin_mode,226,357
2017101211423849394,238,263,0,sin_mode,226,357
2017101211423849415,238,263,0,sin_mode,226,357
2017101211423849437,238,265,0,sin_mode,226,357
2017101211423849459,238,265,0,sin_mode,226,357
2017101211423849480,238,268,0,sin_mode,226,357
2017101211423849503,237,269,0,sin_mode,226,357
2017101211423849524,237,269,0,sin_mode,226,357
2017101211423949546,237,270,0,sin_mode,226,357
2017101211423949566,237,270,0,sin_mode,226,357
2017101211423949587,237,271,0,sin_mode,226,357
2017101211423949610,236,274,0,sin_mode,226,357
2017101211423949632,236,274,0,sin_mode,226,357
2017101211423949647,236,276,0,sin_mode,226,357
2017101211423949665,236,276,0,sin_mode,226,357
2017101211423949687,236,277,0,sin_mode,226,357
2017101211423949708,236,278,0,sin_mode,226,357
2017101211423949729,236,278,0,sin_mode,226,357
2017101211423949750,235,280,0,sin_mode,226,357
2017101211423949772,234,282,0,sin_mode,226,357
2017101211423949794,234,282,0,sin_mode,226,357
2017101211423949807,234,282,0,sin_mode,226,357
2017101211423949829,234,284,0,sin_mode,226,357
2017101211423949851,234,285,0,sin_mode,226,357
2017101211423949872,234,285,0,sin_mode,226,357
2017101211423949893,236,287,0,sin_mode,226,357
2017101211423949914,401,377,0,sin_mode,226,357
2017101211423949936,400,384,0,sin_mode,226,357
2017101211423949958,400,384,0,sin_mode,226,357
2017101211423949979,404,376,0,sin_mode,226,357
2017101211423950000,405,372,0,sin_mode,226,357
2017101211423950016,405,372,0,sin_mode,226,357
2017101211423950033,448,350,0,sin_mode,226,357
2017101211423950049,448,350,0,sin_mode,226,357
2017101211423950069,448,350,0,sin_mode,226,357
2017101211423950085,448,350,0,sin_mode,226,357
2017101211423950103,448,350,0,sin_mode,226,357
2017101211423950121,448,350,0,sin_mode,226,357
2017101211423950140,448,350,0,sin_mode,226,357
2017101211423950158,448,350,0,sin_mode,226,357
2017101211423950180,448,350,0,sin_mode,226,357
2017101211423950201,496,324,0,sin_mode,226,357
2017101211423950224,496,324,0,sin_mode,226,357
2017101211423950240,581,204,0,sin_mode,226,357
2017101211423950263,581,204,0,sin_mode,226,357
2017101211423950285,649,350,0,sin_mode,226,357
2017101211423950308,649,350,0,sin_mode,226,357
2017101211423950330,639,351,0,sin_mode,226,357
2017101211423950347,622,359,0,sin_mode,226,357
2017101211423950369,622,359,0,sin_mode,226,357
2017101211423950392,610,371,0,sin_mode,226,357
2017101211423950416,610,371,0,sin_mode,226,357
2017101211423950437,619,366,0,sin_mode,226,357
2017101211423950459,619,366,0,sin_mode,226,357
2017101211423950480,624,364,0,sin_mode,226,357
2017101211423950496,626,361,0,sin_mode,226,357
2017101211423950517,626,361,0,sin_mode,226,357
2017101211423950538,626,361,0,sin_mode,226,357
2017101211424050559,626,358,0,sin_mode,226,357
2017101211424050580,627,359,0,sin_mode,226,357
2017101211424050603,627,359,0,sin_mode,226,357
2017101211424050626,626,359,0,sin_mode,226,357
2017101211424050642,623,360,0,sin_mode,226,357
2017101211424050663,623,360,0,sin_mode,226,357
2017101211424050681,312,309,0,sin_mode,226,357
2017101211424050704,286,333,0,sin_mode,226,357
2017101211424050726,286,333,0,sin_mode,226,357
2017101211424050748,294,316,0,sin_mode,226,357
2017101211424050768,295,322,0,sin_mode,226,357
2017101211424050789,295,322,0,sin_mode,226,357
2017101211424050808,295,322,0,sin_mode,226,357
2017101211424050823,296,322,0,sin_mode,226,357
2017101211424050843,294,319,0,sin_mode,226,357
2017101211424050865,288,341,0,sin_mode,226,357
2017101211424050886,288,341,0,sin_mode,226,357
2017101211424050908,286,339,0,sin_mode,226,357
2017101211424050930,286,339,0,sin_mode,226,357
2017101211424050951,282,342,0,sin_mode,226,357
2017101211424050970,278,342,0,sin_mode,226,357
2017101211424050990,278,342,0,sin_mode,226,357
2017101211424051008,277,344,0,sin_mode,226,357
2017101211424051026,277,344,0,sin_mode,226,357
2017101211424051043,277,344,0,sin_mode,226,357
2017101211424051062,276,344,0,sin_mode,226,357
2017101211424051084,274,345,0,sin_mode,226,357
2017101211424051105,275,349,0,sin_mode,226,357
2017101211424051126,276,356,0,sin_mode,226,357
2017101211424051147,276,356,0,sin_mode,226,357
2017101211424051169,277,361,0,sin_mode,226,357
2017101211424051190,277,361,0,sin_mode,230,362
2017101211424051207,276,363,0,sin_mode,230,362
2017101211424051226,276,363,0,sin_mode,233,367
2017101211424051241,277,367,0,sin_mode,233,367
2017101211424051262,278,378,0,sin_mode,237,372
